12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12888.0,12889.0,12889.0,12889.0,12890.0,12892.0,12892.0,12892.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12893.0,12894.0,12894.0,12894.0,12894.0,12894.0,12894.0,12894.0,12894.0,12894.0,12894.0,12894.0,12894.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12895.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,128