96.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.