0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0,12896.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15671.0,,,15587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15559.0,,,,,,,,,15183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15738.0,,,,,,,,,,,,,,,,,,,,,,,,13145.0,,,,,,,,,,,,,18268.0,,,,,,,,,,14372.0,,,,,,,,,,,,,,,14496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13990.0,,,,,,,,,,,,,,,,,,,,,,16811.0,,,,,,,,,17957.0,,,,,,,,,,,,,,,,,,,,,,,,,17992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12913.0,,,,,,,,,,,,15988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14609.0,,,,,,,14080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16815.0,,,,,,,,13299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18351.0,,17597.0,,,,,,,12896.0,,,,14402.0,,,,,,,,,15989.0,18351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17616.0,,,,,,,,,18351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15168.0,,,,,,,,,,,,18351.0,,18351.0,,,,,,,,,,18351.0,,,,,,,,,,,,,,,,,17528.0,,,,,,,,,,,,,13803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18351.0,,,18351.0,,,,,,,,,12965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13024.0,,18351.0,,,18351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14420.0,,,,,,,,,,,,,,18351.0,,,,,,,14520.0,17674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18351.0,,,,,,,,,,,18351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12896.0,,,,18351.0,,,,,,,,,,,,,,,,,,,,,18351.0,,18351.0,,,13199.0,12913.0,,,,,,,,,,18345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18351.0,,,,,,,,,18351.0,,,,13238.0,18351.0,,,,,,,,,,,,,,,,,,,,,13619.0,,,,,,,,,,,,,,17597.0,,,,,,,18351.0,,,,,,,,,,,,,18351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18351.0,,,,,,,,,,,13714.0,,,,,,,18351.0,,,,,,18351.0,,,,,,,14904.0,,,18351.0,,14402.0,,17892.0,15989.0,,,,,18351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14801.0,,,,,,14801.0,,,14801.0,,,13771.0,14801.0,,,,,,,,,,,,,13199.0,,,,,,,,,,,,,,,,,,,13771.0,,,,,,14801.0,,,13771.0,,,,,,16722.0,,,,,,,,14801.0,,16368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17616.0,,,,,,,,,,,,,,,,,,17616.0,,,,,,,,,,,,,,,,,,,,,,,,15418.0,,,,,,,,,,,,15453.0,,,,,,,,,,,,,,,,,,,,,13743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17616.0,,,,,,,,,,,,15418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17043.0,,,,,,,,,,,,,,,,,,,,,,13743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15314.0,,,17043.0,,,,,,,,,,,17956.0,,,,,,,,,,,,,,,,,,,14168.0,,,,,,17616.0,,,,,,,,,,,,,,,,,,,,,15500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13437.0,,,,,,,14807.0,,,,,,,,,,,,,,,17616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15989.0,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,17418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13756.0,,14877.0,,,,,,,13230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13743.0,,,17616.0,,,,,,,,,14877.0,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17616.0,,,,,,,,,,,,,,,,,14402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15989.0,,,,,,,,,,,,,17616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,17616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,14520.0,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13280.0,,,,,,,,,,,,,,,,,,,,16215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13743.0,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17418.0,14402.0,,,,,,,,,,,,,,,,,,,,,,,,,15902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14469.0,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17956.0,,,,,,,,,,,17616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17185.0,,,17043.0,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16722.0,,,,16505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17616.0,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,14877.0,,,,,,,,,,,,,,,,,13743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13240.0,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,17616.0,,,,,14877.0,,,,,14807.0,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17043.0,,14877.0,,,,,,
