0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14436.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14437.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14438.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14439.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14441.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,144