42.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14442.0,14444.0,14444.0,14444.0,14444.0,14444.0,14444.0,14444.0,14444.0,14444.0,14444.0,14444.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14445.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14447.0,14448.0,14448.0,14448.0,14448.0,14448.0,14448.0,14448.0,14448.0,14448.0,14448.0,14448.0,14448.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0,14449.0
