,,,,,,,,,,,,,,,,,,,,,,,,,,17651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14846.0,,,,,,,,,,,,,,,15357.0,,,,,,,,,,,17732.0,,,,,,,,,,,17651.0,,,,,,,,,,,,,,,,,,17651.0,,,15658.0,,,,,,,,,,,,,,,,,,,,,,,,,16372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16372.0,,,,16893.0,,,,,,,16372.0,,,,,,,,,,,,,,,,,,,,,15123.0,,,,,,,,17651.0,,,,,,,,,,,,,,,,,,,14846.0,,,,,,16379.0,,,,,,,15123.0,,,,,,,,,,,,,,,,,,,17651.0,,14995.0,,,,,,,,15123.0,16893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15123.0,,,,,,,,,,,,,,,,,,,17231.0,,,,,,,,,,16372.0,,,,,,,,,,,,,,,,,,,,,,,,15123.0,15123.0,,,,,,,17651.0,,,,,,,,,,,,,,,15738.0,,16815.0,,,,,,,,,,,,,,16106.0,16707.0,15123.0,,,,,,,,,,,,,,,17888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17651.0,,,,,,,,,,,,,,16372.0,,,,,,,,16871.0,,,,,,,,,,,,,,,,,,,16815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16372.0,,,,,,,,,,,,,,,,,,,,,15357.0,,,,,,,,,,,,,,,,,,,16815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14542.0,,,,,,,,,,,,,,,,,,,,,,,,,15123.0,,,,,17651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15658.0,,,,,,,,,,,,,,,,,,,,,,17651.0,,,,15123.0,,,,,,,,,,,,,,,,,,,,,,,,,,14995.0,,,,,,,,,,,,,,,,,,,,,,16372.0,,15271.0,,15658.0,,,,,,,,,,,,,,,,,,,,,,,,,16372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14995.0,,,,,,,,,,,,,,,,,16372.0,,,,,,,,,,,,,,,,15658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16815.0,,,,,15123.0,,,,,17651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14846.0,,,,,,,,,,,,14540.0,,,,,,,,,,,,,15658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16372.0,,,,,,,,,,,,,,,,,,17651.0,17651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16372.0,,,,15123.0,,,,,,,,,,,,,,,,,,,,,,,,16372.0,,,,,,,17651.0,,,,,,15123.0,,15198.0,,,,,,,17651.0,,,,,,,,,,,,,,,14953.0,,,,,,,,,,,,,,,,,,,,,,15357.0,,,,,,,,,,,,15123.0,,,,,,,,,,,,,,,,,,,,,14995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15658.0,,,,,,,16372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14459.0,,,,,15169.0,,15169.0,,,,,,,15169.0,,,,,,,,,,,,,,,,,,,17981.0,,,,17874.0,,,,15169.0,,,,,,,,,15169.0,,,15169.0,,,,,,,,,,,,,,,,15169.0,,,14589.0,,,15169.0,,,15169.0,14609.0,,,,15169.0,15169.0,15749.0,15169.0,,,,,15169.0,,,,,,,,,,15169.0,,,,,,15169.0,15169.0,,,,,,,,,,15169.0,15169.0,14925.0,,,,,,15169.0,,,,,,,,,,,,,,,15169.0,,,15169.0,,,,15169.0,,,,,17751.0,,16681.0,,15169.0,,,,,,,,15169.0,,,,,15169.0,,,,,,,,,,,15169.0,,,,,,,,,15169.0,,,,15169.0,,,,,15749.0,,,,,15169.0,,,,,,,,,,,,,,,,,,,,,,15169.0,,,15169.0,,,,,,,,,,,,,,,,15169.0,,,,,,,15169.0,,,17751.0,,,,,,,,,,,,,15405.0,,,,,,,,,,,,,,,,,,,,17261.0,,,,,,,,,,,,,15169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15169.0,,,,,,15169.0,,,,,,,,,,,,15169.0,,,,,,,,,,,,,,15535.0,,,,,16645.0,,,,,,,,,,,,,17417.0,,,,,,,,,,,,,,,,,,,,,,,,15169.0,,,15169.0,,,,,,,,,,,15169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15169.0,,,,,15169.0,,,,,,15169.0,,,,,,,,,,,,15169.0,,,,,,,,,14542.0,,15169.0,,,14589.0,,,,16313.0,,,16701.0,,,,,15749.0,,,,,,,15169.0,,,,,,,,,,,15169.0,,,,,,15169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15169.0,,,,,,,,,,,,,,15169.0,,,,15169.0,,,,,,,,,,,,,,,,,,,,,,,,15169.0,,,,,,,,,,,,,,,,,14609.0,,,,,,,,15169.0,,,,,,,,,,15169.0,,15169.0,,,,,17417.0,,15169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15169.0,,,,,,,,,,,,,,,,,,,,,,,15169.0,,,,,,,15169.0,,,,,,,,,,,,,,,,,,,17417.0,,,,,,,,,,,,,,,,,17638.0,,15872.0,,,,,,,,,,,,15749.0,,,,,16224.0,,,,,,,,,,,15169.0,,15169.0,,,,,,,,,,,,,,,17951.0,,,,,,,14609.0,,,,,,15169.0,,,,15169.0,,,,,,,,,,,,,,,,,,,,,,17693.0,,,,,,,,,,,14609.0,,,,,,,,,,,,,17387.0,,,,,,,,,,,14609.0,,,,,,,,,,,,,,,,16902.0,17938.0,17938.0,,15676.0,17938.0,15511.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,16883.0,16588.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,14506.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,16177.0,15775.0,17938.0,17938.0,17938.0,17938.0,,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,14653.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,15128.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,17938.0,,,,,,,,,,,,,,,,,,,,,,,17370.0,,,,,,,,,,,,,,,,,,18235.0,,,,,,,,,,,,,15744.0,,,,,,,16687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16026.0,,,,,,,,,18396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15943.0,,,,,,,,,,,,,,,,,,,17542.0,,,,,,,,,,,14846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15135.0,,,,,,,,,,,,15000.0,,,,,,,15440.0,,,,,,,,,,,,,,,,,,,,16461.0,,,,,,17196.0,17415.0,,,,,,,16988.0,,,,,,,,,15206.0,,,,,,,,,,,,,,15158.0,,,17870.0,,,,,,,,,,,,14904.0,,,,,,,,,,,,,,,,,,,,,,,,,16654.0,,,,,,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18097.0,,,,16002.0,,,15128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16864.0,,,,17004.0,,,,,,,,,,,,,,,,,18379.0,,,,,,,,,,,,,,,,,18235.0,,,,15634.0,,,,,,,,,,,16859.0,,17258.0,,16459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17104.0,,,,,,,,16419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15540.0,,,,,,,,,,,,,,,,,,,18113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15128.0,,,18219.0,,,,,,,,15540.0,,,,,,,,,,,,15189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17018.0,,,,,17147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16698.0,16196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16141.0,,,,18078.0,,,,18078.0,16141.0,,,,,,,,,,,,,,,,,,,,,,,,,,17751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16141.0,,,15972.0,,,,16141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15001.0,,16141.0,,,,17828.0,,,,,,,,,,,16141.0,,,14629.0,17984.0,16141.0,,,,,15738.0,,,,,,,,,,,,,,,,,16899.0,,,,,,,,15619.0,,,,,,,,,,15354.0,,,,,,,,,18078.0,,,,,,,,14800.0,,,,,,,,,,,,,,,,,15734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16002.0,,,,,,,,,,,,,,,,,,,,,,17014.0,,,,,,,,,,,,,,,,18250.0,,,,,,,,,17014.0,,15654.0,,,,,,,,,,,,15337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17350.0,,,,,,,,,,,,,,,18220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
