,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0
14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3554.0,,,,4300.0,,,,,,2972.0,,,,,,,,,,,,,,17956.0,,,,,,,,13171.0,,,,,,8769.0,,,,,,,,,,,,10020.0,,,,,,,,,4564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.0,,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.0,,,1933.0,,,,,,,,,,14598.0,,,,,,,,,,,,,5133.0,,,,,,,,,,,,,,,,,,,,,,,,,1766.0,,,,,,,,,,,,,,,,,,,,,4100.0,,,,,,,,,,,,,,,,,,,,,,17800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5544.0,,1275.0,,,,,,,,,,15744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,17778.0,,,,,,,,,,,,,,,,,,,4501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4225.0,,,,,,,,12293.0,,,3159.0,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,2174.0,,,2670.0,,,,,,,,,,,2715.0,,,,,,,,,,,1833.0,2275.0,,,,,8219.0,,,,,,,,,,,,,,,,,,,,,,,2381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159.0,,,,,,,,,,,10603.0,,,,,,,,14110.0,,,,,6716.0,,,,,3554.0,,,,,,,11972.0,5544.0,,,,,,,,,,,,,,,,,,,5292.0,,,2008.0,,,,,,14768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5882.0,,,,,,,,17800.0,,,4501.0,,,,,,,,,,,1153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3732.0,,,,,,,,,,,,,,,,1355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100.0,,2657.0,,,,,,,,,6640.0,,,,,,,,,,,1315.0,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10256.0,10256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5544.0,,,,8836.0,,,,,,,,,,,,,,,,5544.0,,,,,,,,,,10256.0,4345.0,,,,10841.0,,,,,,,,,,,,,,,,1315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,9446.0,1315.0,,,,,,,,,,,,,,,17242.0,,,,,,6795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5544.0,,,,,,,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8431.0,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,5544.0,,,,,,,,,,,,,,,,,17800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942.0,,,,,,,,,,,,,,,,,,,,,,,,,,10256.0,,,,,,,,,,,,,14581.0,,,,,,,3859.0,,,,,,,,,,,,2715.0,,2759.0,,,,,1304.0,,,,,,,,,,,,,,,,,,,4574.0,,,,,,,,,,,,,,12716.0,,,,,,,,,,,,,,,,,,,,,,,,,,2275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9726.0,,,,,,2275.0,10256.0,,,,,10020.0,,,4100.0,,2174.0,,,,,,6982.0,,,,,,,,,,,,5633.0,,,,,,,,,,,,3732.0,,,,,,,,,,,5544.0,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.0,,,,,,,,1478.0,,,,,,,,,,,,,,,,,,,,,,15107.0,,,3485.0,11121.0,,,,,,,,,,,,,,,,6570.0,,,,,,,,,,,,,,,,,,,,,,,6716.0,,,,,,,,,6640.0,,,,,,,,2715.0,,,,,,,,,2275.0,,,,,,,,,,,,,,,,,,,,2929.0,,,,,,,,,,,,,,,,,,,,,,6640.0,8431.0,3732.0,,,,,,,,,,,,,,,,,,,,,,14663.0,2275.0,,,,,,,,,,,,,,,,,,,,,,10663.0,5761.0,,,,,,,,,,,,,17751.0,,,,16101.0,,,,,,,,,,,,,,,,,,,,,11439.0,,,,,,,,,,,6716.0,,9814.0,,17800.0,,,,,,,3767.0,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,1917.0,,,,,6716.0,,,,,,2275.0,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.0,,,,,,,,,3732.0,,,,,,,,,1463.0,,9726.0,,,,3554.0,,,,,,,,,,,11972.0,,,3159.0,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,10256.0,,,,,,,,,,,,,,,,,,6716.0,,,,6629.0,,,,,,,,,,,,,,,,,,11972.0,,,2715.0,,,,,,,,,,,,,11972.0,,,,,,,,,,3732.0,,,,,,1569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.0,,2402.0,,,5698.0,,,,,5936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6007.0,,9526.0,,,,,1334.0,,,,,,,,,,,,,,2174.0,5544.0,,,,,,,,,,,,,,,,,,,,,,,,1315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14469.0,,,,,2715.0,,,8431.0,,,,,,,10256.0,,,,,,,,,5544.0,,,,,,,,,,,,,,,8227.0,,,,,,,,17180.0,,,,,,,,,2715.0,,,,,,,,,,,,,,,,13309.0,,,,,,,,,,,,,,,,,,5014.0,,,,,,,2715.0,6716.0,,,,,,,,,17956.0,,,,,,,6716.0,,,,,,,,,,,,6227.0,,,,,3993.0,,,,,,,,,,,,7769.0,,,,,,,,,,,,,,,10256.0,,,,,,,5544.0,,,,,,,,,,,,,,,10572.0,,,,,,,,,,,,,6716.0,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14672.0,,,,,,,,,,,,11439.0,11158.0,,,,,,,10111.0,,13714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.0,,,,,6010.0,,,,,,,,,,,,,12075.0,,,,,,,,,,,,,,,,,,,,,,,,6716.0,,,,,,,,,,,,,,,,,,,,,,,,,6716.0,11540.0,,,,,,,,,,,,,,,,,,,,,,,,6716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8431.0,,,,,,,,,,,,,15418.0,,,,,,,,,,,,,,,,,,,,,,3554.0,2715.0,,,,2715.0,,,,,,,,,,,,,,,,,,,,3554.0,,,,,,,,,13846.0,,2275.0,,,,,,3554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4437.0,,,,,,,,,,,,1792.0,,2275.0,,,,,6716.0,,,,,,,,,,11158.0,,,,,,,10603.0,,,,,,,,,,10256.0,,,,,,,,,,,,,,,,,,,,,,,2305.0,2715.0,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,,,,3184.0,,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,1152.0,,,,,,,,,,,,,,,,,,,,,,,,,,9016.0,,,,,,,,,12893.0,,,,,,,6716.0,,,,,,5075.0,,,,,1445.0,,,,,5224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11972.0,,,,,,,,,,,,,,,,,,,,9726.0,,,,,,,,,,,,3080.0,2715.0,,2715.0,,,,,,,,,,,2275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.0,,,,,,,,,,,,,,,,,,,10111.0,,,,,,,,,,,,,,,,2624.0,,,,2796.0,,,,,,,2275.0,,,,,,,,,,,,,,,,,,6716.0,,,,,,,,,,,8525.0,,,,,,,2174.0,,,1625.0,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,2624.0,,,,,,,,,,,,,,,,,,,,,,,4465.0,,,,,,,,,,,,,,,,4748.0,,,,,,,,,,,,,,,,,,,2275.0,,,,5633.0,,,,3886.0,,2715.0,6716.0,,,,,3554.0,,,,,,,,,,,,,,17734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,2715.0,,,,,,,,8304.0,,,,,,,,,,,,,6541.0,,,,,,,,,,,1315.0,,,,,,,,13095.0,,1315.0,,,,2715.0,,,,,,,,,,,12287.0,,,,10256.0,,,,,,,11439.0,,,,,,,,,,,,,2715.0,,,,,,,,,3767.0,,,,,,,,,,,,,,,,,,,11158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6716.0,1235.0,,,,,,,,,,,,,,,,,,,,14768.0,,,2715.0,1489.0,,,,,,2715.0,,,,,,14592.0,,,,,,,,,,,,3554.0,,,,,,,,,8428.0,,,,,,,,,,,,8769.0,,,,,,,,,2715.0,,,,,,,,,2715.0,,,,,,,,,,,,,,2174.0,5544.0,10256.0,,4100.0,,,,,,,,6081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,6664.0,,,,,,,,,,,,,1315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,4465.0,,,,,,,,,,,,,2715.0,,12287.0,,,,,,,,,,,1991.0,2715.0,,,,2174.0,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,10256.0,,,,,,,,,,,,,,6716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8350.0,,,,,,,9442.0,,,,,,,,,5224.0,,,8349.0,,,,,2715.0,10256.0,,,,,,,,,5754.0,,,,,,,3807.0,,,,,,,,,10111.0,,6716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16431.0,,,,10111.0,,,,,,,,,,,,,,,,,,,,,,,,1541.0,,,,,,,,,,,,,,,,,,,,2540.0,,,,,,,,,2458.0,,,,,,,,,,,,,,,,,,,,1563.0,,,10603.0,,,,,,,,,,,,,,,,,,,4696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12716.0,3354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10421.0,,,,,,,,,1304.0,,,,9183.0,,,2715.0,,,,,,,,,7000.0,,,,,,,,9004.0,,,,,,,,,,,,,,,,,,,,,,,,,1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14768.0,,,,,,3083.0,,,,,2008.0,,,,,,,,,,,,,,,,,,,12549.0,,7532.0,5544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0,,,,,,15249.0,,,,,,,,,,,,,,,,,,,,,,,,,8431.0,,,,,,,,,,,,,,,,,,,,,2450.0,4750.0,,,,4100.0,,,,,,,,,2715.0,,,2275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5544.0,,,,,,,,,,,2604.0,,,,,,,,,,,,,,17800.0,,,,,,,,,,,,,,,,,,,,,2275.0,,,,4100.0,,,,,,,,,,,,1934.0,,,,,,,2275.0,,,,2715.0,,,,,,,,2715.0,,,,1192.0,,,,,,,,,,,,,,,,,,,3475.0,,,11158.0,,,,,,,6716.0,,11439.0,,,,1463.0,,,,,2169.0,,,,11158.0,5642.0,,,,,,,,,,,,,,,,,,,,,,,,,,6716.0,,,,,,,,,,,,,,,,,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,