,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6326.0,,,,6003.0,,,,,,5704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3432.0,,,2624.0,,,,,,,,,,,,,,,,,,,,,,,5844.0,,,,,,,,,,,,,,,,,,,,,,,,,2964.0,,,,,,,,,,,,,,,,,,,,,15885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9312.0,,1351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6610.0,,,,,,,,,,,6905.0,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,10111.0,,,2715.0,,,,,,,,,,,2939.0,,,,,,,,,,,1991.0,3529.0,,,,,12717.0,,,,,,,,,,,,,,,,,,,,,,,4974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6905.0,,,,,,,,,,,11352.0,,,,,,,,,,,,,14469.0,,,,,6326.0,,,,,,,,6647.0,,,,,,,,,,,,,,,,,,,15974.0,,,15183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7377.0,,,,,,,,,,,11439.0,,,,,,,,,,,4985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15687.0,,,,,,,,,,,,,,,,3798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15885.0,,7262.0,,,,,,,,,,,,,,,,,,,,3432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11158.0,11158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9312.0,,,,10256.0,,,,,,,,,,,,,,,,9312.0,,,,,,,,,,11158.0,12896.0,,,,,,,,,,,,,,,,,,,,3432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,9772.0,3432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9312.0,,,,,,,2474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,9312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5326.0,,,,,,,,,,,,,,,,,,,,,,,,,,11158.0,,,,,,,,,,,,,,,,,,,,13033.0,,,,,,,,,,,,2939.0,,7090.0,,,,,10603.0,,,,,,,,,,,,,,,,,,,5108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17800.0,11158.0,,,,,10209.0,,,15885.0,,,,,,,,8303.0,,,,,,,,,,,,11556.0,,,,,,,,,,,,15687.0,,,,,,,,,,,9312.0,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5161.0,,,,,,,,,,,,,,,,,7769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5544.0,,,,,,,,,,,,,,,,,,,,,,8769.0,,15687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11158.0,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,2884.0,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15687.0,,,,,,,,,,,,,,,6326.0,,,,,,,,,,,,,,6905.0,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,11158.0,,,,,,,,,,,,,,,,,,,,,,10111.0,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,3767.0,,,,,,3120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14658.0,,2715.0,,,14475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13756.0,,14159.0,,,,,10285.0,,,,,,,,,,,,,,11972.0,9312.0,,,,,,,,,,,,,,,,,,,,,,,,3432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,10111.0,,,,,,,11158.0,,,,,,,,,9312.0,,,,,,,,,,,,,,,13296.0,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6425.0,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11158.0,,,,,,,9312.0,,,,,,,,,,,,,,,17256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6326.0,2939.0,,,,2939.0,,,,,,,,,,,,,,,,,,,,6326.0,,,,,,,,,,,2715.0,,,,,,4485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17995.0,,,,,,,11352.0,,,,,,,,,,11158.0,,,,,,,,,,,,,,,,,,,,,,,3358.0,2939.0,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,9549.0,,,,,,,,,,,,,,,,,,,,,,6553.0,,,,,4100.0,,,,,8355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3502.0,2939.0,,2939.0,,,,,,,,,,,5801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8431.0,,,,3317.0,,,,,,,,,,,,,,,,,,,,,,,,,8803.0,,,,,,,,,,,,,,,,,,10256.0,,,6987.0,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6446.0,,,,,,,,,,,,,,,,,,,,,,,7759.0,,,,,,2939.0,,,,,,6326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,12024.0,,,,,,,,,,,3432.0,,,,,,,,,,3432.0,,,,2939.0,,,,,,,,,,,,,,,11158.0,,,,,,,13990.0,,,,,,,,,,,,,2939.0,,,,,,,,,5936.0,,,,,,,,,,,,,,,,,,,17995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065.0,,,,,,,,,,,,,,,,,,,,,,,2939.0,12398.0,,,,,,2939.0,,,,,,,,,,,,,,,,,,6326.0,,,,,,,,,14102.0,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,2939.0,,,,,,,,,,,,,,,9312.0,11158.0,,15885.0,,,,,,,,10256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,10256.0,,,,,,,,,,,,,3432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,8349.0,,,,,,,,,,,,,2939.0,,18220.0,,,,,,,,,,,4567.0,2939.0,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,17581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8355.0,,,,,,,,2939.0,11158.0,,,,,,,,,8877.0,,,,,,,5679.0,,,,,,,,,,,13516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5014.0,,,,,,,,,,,,,,,,,,,,3922.0,,,,,,,,,6716.0,,,,,,,,,,,,,,,,,,,,9473.0,,,11352.0,,,,,,,,,,,,,,,,,,,6208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.0,,,,10603.0,,,2939.0,,,,,,,,,,,,,,,,,17172.0,,,,,,,,,,,,,,,,,,,,,,,,,11427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11486.0,,,,,5544.0,,,,,,,,,,,,,,,,,,,,,10834.0,9312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3808.0,,,,,15885.0,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9312.0,,,,,,,,,,,9993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159.0,,,,15885.0,,,,,,,,,,,,6563.0,,,,,,,,,,,2939.0,,,,,,,,2939.0,,,,1361.0,,,,,,,,,,,,,,,,,,,6429.0,,,17995.0,,,,,,,9080.0,,,,,,1933.0,,,,,3548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8221.0,,,,,,6529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17010.0,,1692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8305.0,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,3554.0,,,,,,,,,,,2165.0,6012.0,,,,,16789.0,,,,,,,,,,,,,,,,,,,,,,,5356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6716.0,,,,,,,,7925.0,,,,,,,,,,,,,,,,,,,,,,17956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7930.0,,,,,,,,,,,14672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15868.0,,,,,,,,,,,,,,,,5694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10756.0,,,,,,,,,,,,,,,,,,,,5761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17581.0,17581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17010.0,,,,11158.0,,,,,,,,,,,,,,,,17010.0,,,,,,,,,,17581.0,,,,,,,,,,,,,,,,,,,,,5761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,10111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17010.0,,,,,,,5544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,10111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6929.0,,,,,,,,,,,,,,,,,,,,,,,,,,17581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,11959.0,,,,,10785.0,,,,,,,,,,,,,,,,,,,6982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17956.0,17581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13738.0,,,,,,,,,,,,,,,,,,,,,,,17010.0,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461.0,,,,,,,,,,,,,,,,,11582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,18124.0,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6716.0,,,,,,,,,,,,,,,,,,,,,,,,,10256.0,,,,,,,,,,,,,,,,,,,17581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,4100.0,,,,,,7546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15181.0,,2939.0,,,14648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16611.0,,,,,,,,,,,,,,,,,,,,,,17010.0,,,,,,,,,,,,,,,,,,,,,,,,5761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,17581.0,,,,,,,,,17010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10256.0,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17581.0,,,,,,,17010.0,,,,,,,,,,,,,,,17751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3550.0,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0,,,,,,6326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18156.0,,,,,,,,,,,,,,,,,17581.0,,,,,,,,,,,,,,,,,,,,,,,3869.0,14663.0,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,4323.0,,,,,,,,,,,,,,,,,,,,,,,,,,14456.0,,,,,,,,,,,,,,,,,,,,,,10111.0,,,,,4963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.0,14663.0,,14663.0,,,,,,,,,,,8219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11158.0,,,14347.0,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13244.0,,,,,,,,,,,,,,,,,,,,,,,9617.0,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,3554.0,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,5761.0,,,,,,,,,,5761.0,,,,14663.0,,,,,,,,,,,,,,,17581.0,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3246.0,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,14663.0,,,,,,,,,,,,,,,,,,17400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,14663.0,,,,,,,,,,,,,,,17010.0,17581.0,,,,,,,,,,11158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,11158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,8070.0,14663.0,,,,,,,,,,,,,,,,,,,,6716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,17581.0,,,,,,,,,14659.0,,,,,,,7389.0,,,,,,,,,,,14146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5969.0,,,,,,,,,,,,,,,,,,,,4465.0,,,,,,,,,8145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100.0,,,,11352.0,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16343.0,,,,,9312.0,,,,,,,,,,,,,,,,,,,,,18116.0,17010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17010.0,,,,,,,,,,,16229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6905.0,,,,,,,,,,,,,,,,12902.0,,,,,,,,,,,14663.0,,,,,,,,14663.0,,,,1561.0,,,,,,,,,,,,,,,,,,,7571.0,,,18156.0,,,,,,,10111.0,,,,,,2174.0,,,,,12486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
